# time x1 y1 z1 vx1 vy1 vz1 x2 y2 z2 vx2 vy2 vz2 x3 y3 z3 vx3 vy3 vz3 placehold
5.450000e+08 6.352473e+10 1.780774e+12 0.000000e+00 -2.042612e+04 2.815971e+04 0.000000e+00 1.428033e+11 1.946625e+12 0.000000e+00 -1.002118e+04 3.257524e+03 0.000000e+00 6.645498e+10 1.783839e+12 0.000000e+00 3.840865e+04 -2.811104e+04 0.000000e+00 0.000000e+00
5.460000e+08 6.865161e+10 1.784962e+12 0.000000e+00 -1.000588e+04 3.605580e+04 0.000000e+00 1.326062e+11 1.949485e+12 0.000000e+00 -1.036677e+04 2.447149e+03 0.000000e+00 7.246580e+10 1.786813e+12 0.000000e+00 2.553434e+04 -3.719145e+04 0.000000e+00 0.000000e+00
5.470000e+08 7.416403e+10 1.789716e+12 0.000000e+00 2.347751e+03 3.997049e+04 0.000000e+00 1.220847e+11 1.951487e+12 0.000000e+00 -1.066758e+04 1.541287e+03 0.000000e+00 7.838405e+10 1.790122e+12 0.000000e+00 1.013720e+04 -4.107266e+04 0.000000e+00 0.000000e+00
5.480000e+08 8.005549e+10 1.795010e+12 0.000000e+00 1.509716e+04 3.948053e+04 0.000000e+00 1.112919e+11 1.952532e+12 0.000000e+00 -1.090569e+04 5.286927e+02 0.000000e+00 8.415238e+10 1.793920e+12 0.000000e+00 -5.842270e+03 -3.920062e+04 0.000000e+00 0.000000e+00
5.490000e+08 8.627906e+10 1.800823e+12 0.000000e+00 2.664734e+04 3.472188e+04 0.000000e+00 1.003022e+11 1.952505e+12 0.000000e+00 -1.105684e+04 -6.016367e+02 0.000000e+00 8.973933e+10 1.798374e+12 0.000000e+00 -2.039819e+04 -3.173530e+04 0.000000e+00 0.000000e+00
5.500000e+08 9.274424e+10 1.807146e+12 0.000000e+00 3.554307e+04 2.637254e+04 0.000000e+00 8.921795e+10 1.951286e+12 0.000000e+00 -1.108845e+04 -1.858770e+03 0.000000e+00 9.513424e+10 1.803645e+12 0.000000e+00 -3.171328e+04 -1.953090e+04 0.000000e+00 0.000000e+00
5.510000e+08 9.931629e+10 1.813992e+12 0.000000e+00 4.064794e+04 1.556678e+04 0.000000e+00 7.817934e+10 1.948744e+12 0.000000e+00 -1.095748e+04 -3.246750e+03 0.000000e+00 1.003366e+11 1.809878e+12 0.000000e+00 -3.839009e+04 -4.030179e+03 0.000000e+00 0.000000e+00
5.520000e+08 1.058175e+11 1.821397e+12 0.000000e+00 4.128358e+04 3.750602e+03 0.000000e+00 6.737544e+10 1.944751e+12 0.000000e+00 -1.060879e+04 -4.759326e+03 0.000000e+00 1.053404e+11 1.817185e+12 0.000000e+00 -3.963069e+04 1.291359e+04 0.000000e+00 0.000000e+00
5.530000e+08 1.120300e+11 1.829416e+12 0.000000e+00 3.731204e+04 -7.505028e+03 0.000000e+00 5.705657e+10 1.939192e+12 0.000000e+00 -9.975408e+03 -6.371763e+03 0.000000e+00 1.101155e+11 1.825634e+12 0.000000e+00 -3.534145e+04 2.926485e+04 0.000000e+00 0.000000e+00
5.540000e+08 1.177009e+11 1.838116e+12 0.000000e+00 2.915131e+04 -1.671051e+04 0.000000e+00 4.754413e+10 1.931992e+12 0.000000e+00 -8.983597e+03 -8.029665e+03 0.000000e+00 1.145891e+11 1.835237e+12 0.000000e+00 -2.614665e+04 4.305539e+04 0.000000e+00 0.000000e+00
5.550000e+08 1.225517e+11 1.847545e+12 0.000000e+00 1.772347e+04 -2.265538e+04 0.000000e+00 3.923136e+10 1.923149e+12 0.000000e+00 -7.566810e+03 -9.637124e+03 0.000000e+00 1.186323e+11 1.845930e+12 0.000000e+00 -1.330512e+04 5.262217e+04 0.000000e+00 0.000000e+00
5.560000e+08 1.262972e+11 1.857711e+12 0.000000e+00 4.346459e+03 -2.456752e+04 0.000000e+00 3.256401e+10 1.912781e+12 0.000000e+00 -5.691928e+03 -1.105136e+04 0.000000e+00 1.220605e+11 1.857561e+12 0.000000e+00 1.460227e+03 5.680390e+04 0.000000e+00 0.000000e+00
5.570000e+08 1.286779e+11 1.868541e+12 0.000000e+00 -9.414011e+03 -2.220915e+04 0.000000e+00 2.798956e+10 1.901169e+12 0.000000e+00 -3.394410e+03 -1.209645e+04 0.000000e+00 1.246539e+11 1.869875e+12 0.000000e+00 1.619466e+04 5.508050e+04 0.000000e+00 0.000000e+00
5.580000e+08 1.295080e+11 1.879872e+12 0.000000e+00 -2.192267e+04 -1.589588e+04 0.000000e+00 2.587369e+10 1.888768e+12 0.000000e+00 -8.044304e+02 -1.260631e+04 0.000000e+00 1.261994e+11 1.882523e+12 0.000000e+00 2.897128e+04 4.765034e+04 0.000000e+00 0.000000e+00
5.590000e+08 1.287237e+11 1.891455e+12 0.000000e+00 -3.167790e+04 -6.436206e+03 0.000000e+00 2.640711e+10 1.876168e+12 0.000000e+00 1.864108e+03 -1.248669e+04 0.000000e+00 1.265437e+11 1.895092e+12 0.000000e+00 3.813685e+04 3.542925e+04 0.000000e+00 0.000000e+00
5.600000e+08 1.264097e+11 1.903005e+12 0.000000e+00 -3.751579e+04 4.990176e+03 0.000000e+00 2.954769e+10 1.863998e+12 0.000000e+00 4.371953e+03 -1.175829e+04 0.000000e+00 1.256306e+11 1.907173e+12 0.000000e+00 4.250039e+04 1.994847e+04 0.000000e+00 0.000000e+00
5.610000e+08 1.227845e+11 1.914253e+12 0.000000e+00 -3.877411e+04 1.697729e+04 0.000000e+00 3.503308e+10 1.852813e+12 0.000000e+00 6.529191e+03 -1.054700e+04 0.000000e+00 1.235040e+11 1.918431e+12 0.000000e+00 4.145048e+04 3.157472e+03 0.000000e+00 0.000000e+00
5.620000e+08 1.181508e+11 1.924983e+12 0.000000e+00 -3.538478e+04 2.804286e+04 0.000000e+00 4.245593e+10 1.843006e+12 0.000000e+00 8.238908e+03 -9.029533e+03 0.000000e+00 1.202794e+11 1.928650e+12 0.000000e+00 3.501955e+04 -1.283429e+04 0.000000e+00 0.000000e+00
5.630000e+08 1.128335e+11 1.935050e+12 0.000000e+00 -2.787872e+04 3.679130e+04 0.000000e+00 5.135844e+10 1.834799e+12 0.000000e+00 9.493156e+03 -7.374757e+03 0.000000e+00 1.161053e+11 1.937747e+12 0.000000e+00 2.389503e+04 -2.603764e+04 0.000000e+00 0.000000e+00
5.640000e+08 1.071306e+11 1.944363e+12 0.000000e+00 -1.730407e+04 4.208356e+04 0.000000e+00 6.130646e+10 1.828260e+12 0.000000e+00 1.034090e+04 -5.710499e+03 0.000000e+00 1.111364e+11 1.945752e+12 0.000000e+00 9.354413e+03 -3.484139e+04 0.000000e+00 0.000000e+00
5.650000e+08 1.012832e+11 1.952869e+12 0.000000e+00 -5.079397e+03 4.318615e+04 0.000000e+00 7.192882e+10 1.823354e+12 0.000000e+00 1.085440e+04 -4.117575e+03 0.000000e+00 1.055217e+11 1.952776e+12 0.000000e+00 -6.880696e+03 -3.820985e+04 0.000000e+00 0.000000e+00
5.660000e+08 9.546492e+10 1.960539e+12 0.000000e+00 7.191085e+03 3.987309e+04 0.000000e+00 8.292841e+10 1.819986e+12 0.000000e+00 1.110693e+04 -2.638663e+03 0.000000e+00 9.940529e+10 1.958975e+12 0.000000e+00 -2.285296e+04 -3.580206e+04 0.000000e+00 0.000000e+00
5.670000e+08 8.978291e+10 1.967357e+12 0.000000e+00 1.791813e+04 3.246476e+04 0.000000e+00 9.407711e+10 1.818033e+12 0.000000e+00 1.116224e+04 -1.290672e+03 0.000000e+00 9.293140e+10 1.964519e+12 0.000000e+00 -3.661247e+04 -2.800611e+04 0.000000e+00 0.000000e+00
5.680000e+08 8.428590e+10 1.973326e+12 0.000000e+00 2.572393e+04 2.179641e+04 0.000000e+00 1.052044e+11 1.817360e+12 0.000000e+00 1.107159e+04 -7.515858e+01 0.000000e+00 8.624778e+10 1.969569e+12 0.000000e+00 -4.646374e+04 -1.588614e+04 0.000000e+00 0.000000e+00
5.690000e+08 7.897636e+10 1.978465e+12 0.000000e+00 2.961229e+04 9.118561e+03 0.000000e+00 1.161849e+11 1.817840e+12 0.000000e+00 1.087440e+04 1.014488e+03 0.000000e+00 7.950558e+10 1.974260e+12 0.000000e+00 -5.118385e+04 -1.046395e+03 0.000000e+00 0.000000e+00
5.700000e+08 7.382460e+10 1.982815e+12 0.000000e+00 2.909129e+04 -4.058022e+03 0.000000e+00 1.269276e+11 1.819351e+12 0.000000e+00 1.060030e+04 1.988605e+03 0.000000e+00 7.285471e+10 1.978689e+12 0.000000e+00 -5.018140e+04 1.457214e+04 0.000000e+00 0.000000e+00
5.710000e+08 6.878340e+10 1.986439e+12 0.000000e+00 2.423246e+04 -1.615217e+04 0.000000e+00 1.373672e+11 1.821783e+12 0.000000e+00 1.027121e+04 2.858718e+03 0.000000e+00 6.643597e+10 1.982910e+12 0.000000e+00 -4.357468e+04 2.893717e+04 0.000000e+00 0.000000e+00
5.720000e+08 6.380201e+10 1.989424e+12 0.000000e+00 1.565909e+04 -2.571156e+04 0.000000e+00 1.474571e+11 1.825037e+12 0.000000e+00 9.903224e+03 3.636188e+03 0.000000e+00 6.037142e+10 1.986934e+12 0.000000e+00 -3.217907e+04 4.018103e+04 0.000000e+00 0.000000e+00
5.730000e+08 5.883843e+10 1.991874e+12 0.000000e+00 4.465669e+03 -3.159561e+04 0.000000e+00 1.571647e+11 1.829028e+12 0.000000e+00 9.508152e+03 4.331559e+03 0.000000e+00 5.475489e+10 1.990736e+12 0.000000e+00 -1.740600e+04 4.683498e+04 0.000000e+00 0.000000e+00
5.740000e+08 5.386888e+10 1.993905e+12 0.000000e+00 -7.921328e+03 -3.311915e+04 0.000000e+00 1.664673e+11 1.833676e+12 0.000000e+00 9.094608e+03 4.954294e+03 0.000000e+00 4.964451e+10 1.994261e+12 0.000000e+00 -1.086785e+03 4.801284e+04 0.000000e+00 0.000000e+00
5.750000e+08 4.889383e+10 1.995636e+12 0.000000e+00 -1.992368e+04 -3.013868e+04 0.000000e+00 1.753498e+11 1.838915e+12 0.000000e+00 8.668878e+03 5.512730e+03 0.000000e+00 4.505835e+10 1.997443e+12 0.000000e+00 1.475650e+04 4.352120e+04 0.000000e+00 0.000000e+00
5.760000e+08 4.394001e+10 1.997181e+12 0.000000e+00 -3.001029e+04 -2.307060e+04 0.000000e+00 1.838025e+11 1.844683e+12 0.000000e+00 8.235544e+03 6.014127e+03 0.000000e+00 4.097433e+10 2.000211e+12 0.000000e+00 2.816399e+04 3.388259e+04 0.000000e+00 0.000000e+00
5.770000e+08 3.905849e+10 1.998635e+12 0.000000e+00 -3.688958e+04 -1.283909e+04 0.000000e+00 1.918195e+11 1.850926e+12 0.000000e+00 7.797929e+03 6.464774e+03 0.000000e+00 3.733446e+10 2.002509e+12 0.000000e+00 3.748312e+04 2.026883e+04 0.000000e+00 0.000000e+00
5.780000e+08 3.431930e+10 2.000072e+12 0.000000e+00 -3.967154e+04 -7.603899e+02 0.000000e+00 1.993978e+11 1.857597e+12 0.000000e+00 7.358430e+03 6.870098e+03 0.000000e+00 3.405308e+10 2.004303e+12 0.000000e+00 4.157497e+04 4.353220e+03 0.000000e+00 0.000000e+00
5.790000e+08 2.980326e+10 2.001533e+12 0.000000e+00 -3.797899e+04 1.162176e+04 0.000000e+00 2.065363e+11 1.864653e+12 0.000000e+00 6.918754e+03 7.234775e+03 0.000000e+00 3.102823e+10 2.005592e+12 0.000000e+00 3.995600e+04 -1.189964e+04 0.000000e+00 0.000000e+00
5.800000e+08 2.559225e+10 2.003031e+12 0.000000e+00 -3.199468e+04 2.272883e+04 0.000000e+00 2.132356e+11 1.872055e+12 0.000000e+00 6.480097e+03 7.562835e+03 0.000000e+00 2.815486e+10 2.006409e+12 0.000000e+00 3.285804e+04 -2.648000e+04 0.000000e+00 0.000000e+00
5.810000e+08 2.175917e+10 2.004546e+12 0.000000e+00 -2.243868e+04 3.114449e+04 0.000000e+00 2.194971e+11 1.879768e+12 0.000000e+00 6.043274e+03 7.857746e+03 0.000000e+00 2.533813e+10 2.006820e+12 0.000000e+00 2.119911e+04 -3.758436e+04 0.000000e+00 0.000000e+00
5.820000e+08 1.835887e+10 2.006036e+12 0.000000e+00 -1.047867e+04 3.579145e+04 0.000000e+00 2.253230e+11 1.887760e+12 0.000000e+00 5.608813e+03 8.122498e+03 0.000000e+00 2.250542e+10 2.006919e+12 0.000000e+00 6.468918e+03 -4.384143e+04 0.000000e+00 0.000000e+00
5.830000e+08 1.542130e+10 2.007439e+12 0.000000e+00 2.415633e+03 3.606638e+04 0.000000e+00 2.307156e+11 1.896003e+12 0.000000e+00 5.177029e+03 8.359664e+03 0.000000e+00 1.961540e+10 2.006821e+12 0.000000e+00 -9.457047e+03 -4.448434e+04 0.000000e+00 0.000000e+00
5.840000e+08 1.294761e+10 2.008686e+12 0.000000e+00 1.465623e+04 3.191600e+04 0.000000e+00 2.356780e+11 1.904471e+12 0.000000e+00 4.748078e+03 8.571463e+03 0.000000e+00 1.666316e+10 2.006645e+12 0.000000e+00 -2.455215e+04 -3.944779e+04 0.000000e+00 0.000000e+00
5.850000e+08 1.090992e+10 2.009712e+12 0.000000e+00 2.473598e+04 2.384427e+04 0.000000e+00 2.402128e+11 1.913139e+12 0.000000e+00 4.321995e+03 8.759805e+03 0.000000e+00 1.368079e+10 2.006505e+12 0.000000e+00 -3.689279e+04 -2.937737e+04 0.000000e+00 0.000000e+00
5.860000e+08 9.254650e+09 2.010466e+12 0.000000e+00 3.141809e+04 1.284963e+04 0.000000e+00 2.443229e+11 1.921983e+12 0.000000e+00 3.898724e+03 8.926332e+03 0.000000e+00 1.073316e+10 2.006494e+12 0.000000e+00 -4.490033e+04 -1.554945e+04 0.000000e+00 0.000000e+00
5.870000e+08 7.909084e+09 2.010917e+12 0.000000e+00 3.389189e+04 2.997397e+02 0.000000e+00 2.480111e+11 1.930984e+12 0.000000e+00 3.478140e+03 9.072454e+03 0.000000e+00 7.909693e+09 2.006678e+12 0.000000e+00 -4.753994e+04 2.886263e+02 0.000000e+00 0.000000e+00
5.880000e+08 6.790343e+09 2.011060e+12 0.000000e+00 3.187516e+04 -1.224053e+04 0.000000e+00 2.512800e+11 1.940122e+12 0.000000e+00 3.060065e+03 9.199373e+03 0.000000e+00 5.312975e+09 2.007087e+12 0.000000e+00 -4.445117e+04 1.613806e+04 0.000000e+00 0.000000e+00
5.890000e+08 5.815650e+09 2.010920e+12 0.000000e+00 2.564970e+04 -2.320604e+04 0.000000e+00 2.541320e+11 1.949377e+12 0.000000e+00 2.644281e+03 9.308108e+03 0.000000e+00 3.045696e+09 2.007711e+12 0.000000e+00 -3.599344e+04 2.999996e+04 0.000000e+00 0.000000e+00
5.900000e+08 4.912583e+09 2.010549e+12 0.000000e+00 1.602583e+04 -3.122840e+04 0.000000e+00 2.565692e+11 1.958732e+12 0.000000e+00 2.230544e+03 9.399513e+03 0.000000e+00 1.197618e+09 2.008508e+12 0.000000e+00 -2.320068e+04 4.012670e+04 0.000000e+00 0.000000e+00
5.910000e+08 4.028034e+09 2.010021e+12 0.000000e+00 4.240280e+03 -3.530799e+04 0.000000e+00 2.585937e+11 1.968171e+12 0.000000e+00 1.818586e+03 9.474297e+03 0.000000e+00 -1.658316e+08 2.009402e+12 0.000000e+00 -7.651067e+03 4.524161e+04 0.000000e+00 0.000000e+00
5.920000e+08 3.134750e+09 2.009423e+12 0.000000e+00 -8.199577e+03 -3.493944e+04 0.000000e+00 2.602069e+11 1.977676e+12 0.000000e+00 1.408126e+03 9.533030e+03 0.000000e+00 -1.011890e+09 2.010305e+12 0.000000e+00 8.731822e+03 4.469889e+04 0.000000e+00 0.000000e+00
5.930000e+08 2.234636e+09 2.008845e+12 0.000000e+00 -1.970522e+04 -3.017452e+04 0.000000e+00 2.614103e+11 1.987231e+12 0.000000e+00 9.988703e+02 9.576159e+03 0.000000e+00 -1.344654e+09 2.011118e+12 0.000000e+00 2.392085e+04 3.856412e+04 0.000000e+00 0.000000e+00
5.940000e+08 1.358413e+09 2.008374e+12 0.000000e+00 -2.880631e+04 -2.161513e+04 0.000000e+00 2.622050e+11 1.996823e+12 0.000000e+00 5.905198e+02 9.604014e+03 0.000000e+00 -1.204632e+09 2.011752e+12 0.000000e+00 3.603973e+04 2.760510e+04 0.000000e+00 0.000000e+00
5.950000e+08 5.616829e+08 2.008078e+12 0.000000e+00 -3.433470e+04 -1.033721e+04 0.000000e+00 2.625916e+11 2.006434e+12 0.000000e+00 1.827683e+02 9.616814e+03 0.000000e+00 -6.637145e+08 2.012137e+12 0.000000e+00 4.359787e+04 1.319483e+04 0.000000e+00 0.000000e+00
5.960000e+08 -8.210246e+07 2.008002e+12 0.000000e+00 -3.557026e+04 2.244337e+03 0.000000e+00 2.625706e+11 2.016051e+12 0.000000e+00 -2.246930e+02 9.614670e+03 0.000000e+00 1.837991e+08 2.012234e+12 0.000000e+00 4.567653e+04 -2.860915e+03 0.000000e+00 0.000000e+00
5.970000e+08 -4.908705e+08 2.008165e+12 0.000000e+00 -3.233062e+04 1.455277e+04 0.000000e+00 2.621422e+11 2.025659e+12 0.000000e+00 -6.321733e+02 9.597586e+03 0.000000e+00 1.232991e+09 2.012039e+12 0.000000e+00 4.204331e+04 -1.854967e+04 0.000000e+00 0.000000e+00
5.980000e+08 -5.842183e+08 2.008555e+12 0.000000e+00 -2.499374e+04 2.504659e+04 0.000000e+00 2.613061e+11 2.035242e+12 0.000000e+00 -1.039980e+03 9.565461e+03 0.000000e+00 2.381450e+09 2.011585e+12 0.000000e+00 3.318102e+04 -3.190385e+04 0.000000e+00 0.000000e+00
5.990000e+08 -2.934709e+08 2.009132e+12 0.000000e+00 -1.445087e+04 3.241230e+04 0.000000e+00 2.600620e+11 2.044785e+12 0.000000e+00 -1.448417e+03 9.518087e+03 0.000000e+00 3.542114e+09 2.010939e+12 0.000000e+00 2.022755e+04 -4.124671e+04 0.000000e+00 0.000000e+00
6.000000e+08 4.297404e+08 2.009840e+12 0.000000e+00 -1.995327e+03 3.572893e+04 0.000000e+00 2.584090e+11 2.054273e+12 0.000000e+00 -1.857781e+03 9.455143e+03 0.000000e+00 4.654205e+09 2.010196e+12 0.000000e+00 4.833992e+03 -4.540237e+04 0.000000e+00 0.000000e+00
6.010000e+08 1.607453e+09 2.010605e+12 0.000000e+00 1.083909e+04 3.458379e+04 0.000000e+00 2.563460e+11 2.063690e+12 0.000000e+00 -2.268358e+03 9.376194e+03 0.000000e+00 5.690914e+09 2.009466e+12 0.000000e+00 -1.104164e+04 -4.384357e+04 0.000000e+00 0.000000e+00
6.020000e+08 3.232663e+09 2.011354e+12 0.000000e+00 2.247022e+04 2.912488e+04 0.000000e+00 2.538718e+11 2.073019e+12 0.000000e+00 -2.680423e+03 9.280681e+03 0.000000e+00 6.662846e+09 2.008864e+12 0.000000e+00 -2.537964e+04 -3.675854e+04 0.000000e+00 0.000000e+00
6.030000e+08 5.270267e+09 2.012023e+12 0.000000e+00 3.146616e+04 2.004301e+04 0.000000e+00 2.509846e+11 2.082245e+12 0.000000e+00 -3.094235e+03 9.167911e+03 0.000000e+00 7.616798e+09 2.008493e+12 0.000000e+00 -3.635208e+04 -2.502811e+04 0.000000e+00 0.000000e+00
6.040000e+08 7.661560e+09 2.012563e+12 0.000000e+00 3.672541e+04 8.485509e+03 0.000000e+00 2.476827e+11 2.091349e+12 0.000000e+00 -3.510029e+03 9.037048e+03 0.000000e+00 8.629999e+09 2.008436e+12 0.000000e+00 -4.255277e+04 -1.011564e+04 0.000000e+00 0.000000e+00
6.050000e+08 1.033171e+10 2.012951e+12 0.000000e+00 3.761559e+04 -4.087605e+03 0.000000e+00 2.439638e+11 2.100313e+12 0.000000e+00 -3.928011e+03 8.887092e+03 0.000000e+00 9.800532e+09 2.008746e+12 0.000000e+00 -4.317433e+04 6.116603e+03 0.000000e+00 0.000000e+00
6.060000e+08 1.319927e+10 2.013194e+12 0.000000e+00 3.405329e+04 -1.608709e+04 0.000000e+00 2.398258e+11 2.109117e+12 0.000000e+00 -4.348347e+03 8.716862e+03 0.000000e+00 1.123514e+10 2.009438e+12 0.000000e+00 -3.811011e+04 2.164165e+04 0.000000e+00 0.000000e+00
6.070000e+08 1.618656e+10 2.013328e+12 0.000000e+00 2.651464e+04 -2.599432e+04 0.000000e+00 2.352663e+11 2.117739e+12 0.000000e+00 -4.771149e+03 8.524977e+03 0.000000e+00 1.303596e+10 2.010492e+12 0.000000e+00 -2.796765e+04 3.452293e+04 0.000000e+00 0.000000e+00
6.080000e+08 1.922955e+10 2.013415e+12 0.000000e+00 1.597528e+04 -3.255226e+04 0.000000e+00 2.302827e+11 2.126159e+12 0.000000e+00 -5.196460e+03 8.309827e+03 0.000000e+00 1.528778e+10 2.011856e+12 0.000000e+00 -1.399216e+04 4.315801e+04 0.000000e+00 0.000000e+00
6.090000e+08 2.228599e+10 2.013540e+12 0.000000e+00 3.787355e+03 -3.492325e+04 0.000000e+00 2.248726e+11 2.134351e+12 0.000000e+00 -5.624228e+03 8.069538e+03 0.000000e+00 1.804758e+10 2.013452e+12 0.000000e+00 2.090485e+03 4.648006e+04 0.000000e+00 0.000000e+00
6.100000e+08 2.534087e+10 2.013797e+12 0.000000e+00 -8.490760e+03 -3.279376e+04 0.000000e+00 2.190335e+11 2.142289e+12 0.000000e+00 -6.054283e+03 7.801938e+03 0.000000e+00 2.133747e+10 2.015192e+12 0.000000e+00 1.829106e+04 4.409156e+04 0.000000e+00 0.000000e+00
6.110000e+08 2.840834e+10 2.014283e+12 0.000000e+00 -1.929037e+04 -2.641286e+04 0.000000e+00 2.127633e+11 2.149945e+12 0.000000e+00 -6.486294e+03 7.504510e+03 0.000000e+00 2.514203e+10 2.016986e+12 0.000000e+00 3.260696e+04 3.631352e+04 0.000000e+00 0.000000e+00
6.120000e+08 3.152995e+10 2.015088e+12 0.000000e+00 -2.722912e+04 -1.656006e+04 0.000000e+00 2.060604e+11 2.157287e+12 0.000000e+00 -6.919719e+03 7.174330e+03 0.000000e+00 2.941029e+10 2.018760e+12 0.000000e+00 4.327316e+04 2.414447e+04 0.000000e+00 0.000000e+00
6.130000e+08 3.476945e+10 2.016284e+12 0.000000e+00 -3.128385e+04 -4.446840e+03 0.000000e+00 1.989237e+11 2.164281e+12 0.000000e+00 -7.353734e+03 6.808010e+03 0.000000e+00 3.406218e+10 2.020464e+12 0.000000e+00 4.898275e+04 9.134839e+03 0.000000e+00 0.000000e+00
6.140000e+08 3.820464e+10 2.017918e+12 0.000000e+00 -3.091827e+04 8.435499e+03 0.000000e+00 1.913532e+11 2.170890e+12 0.000000e+00 -7.787141e+03 6.401620e+03 0.000000e+00 3.899843e+10 2.022083e+12 0.000000e+00 4.904974e+04 -6.807117e+03 0.000000e+00 0.000000e+00
6.150000e+08 4.191744e+10 2.020013e+12 0.000000e+00 -2.614991e+04 2.050264e+04 0.000000e+00 1.833502e+11 2.177070e+12 0.000000e+00 -8.218239e+03 5.950598e+03 0.000000e+00 4.411274e+10 2.023641e+12 0.000000e+00 4.349443e+04 -2.165365e+04 0.000000e+00 0.000000e+00
6.160000e+08 4.598316e+10 2.022566e+12 0.000000e+00 -1.754815e+04 3.027566e+04 0.000000e+00 1.749182e+11 2.182774e+12 0.000000e+00 -8.644654e+03 5.449658e+03 0.000000e+00 4.930476e+10 2.025201e+12 0.000000e+00 3.304062e+04 -3.351063e+04 0.000000e+00 0.000000e+00
6.170000e+08 5.046048e+10 2.025549e+12 0.000000e+00 -6.163555e+03 3.656651e+04 0.000000e+00 1.660635e+11 2.187950e+12 0.000000e+00 -9.063107e+03 4.892683e+03 0.000000e+00 5.449192e+10 2.026861e+12 0.000000e+00 1.902516e+04 -4.085419e+04 0.000000e+00 0.000000e+00
6.180000e+08 5.538305e+10 2.028923e+12 0.000000e+00 6.602999e+03 3.862752e+04 0.000000e+00 1.567962e+11 2.192539e+12 0.000000e+00 -9.469097e+03 4.272616e+03 0.000000e+00 5.961885e+10 2.028748e+12 0.000000e+00 3.230491e+03 -4.272133e+04 0.000000e+00 0.000000e+00
6.190000e+08 6.075381e+10 2.032641e+12 0.000000e+00 1.917514e+04 3.624594e+04 0.000000e+00 1.471315e+11 2.196472e+12 0.000000e+00 -9.856469e+03 3.581362e+03 0.000000e+00 6.466285e+10 2.031001e+12 0.000000e+00 -1.233897e+04 -3.883055e+04 0.000000e+00 0.000000e+00
6.200000e+08 6.654256e+10 2.036664e+12 0.000000e+00 2.999788e+04 2.977157e+04 0.000000e+00 1.370922e+11 2.199674e+12 0.000000e+00 -1.021681e+04 2.809736e+03 0.000000e+00 6.963466e+10 2.033764e+12 0.000000e+00 -2.570885e+04 -2.961702e+04 0.000000e+00 0.000000e+00
6.210000e+08 7.268672e+10 2.040968e+12 0.000000e+00 3.773170e+04 2.007384e+04 0.000000e+00 1.267107e+11 2.202061e+12 0.000000e+00 -1.053866e+04 1.947505e+03 0.000000e+00 7.457416e+10 2.037173e+12 0.000000e+00 -3.518361e+04 -1.617782e+04 0.000000e+00 0.000000e+00
6.220000e+08 7.909509e+10 2.045557e+12 0.000000e+00 4.141950e+04 8.433557e+03 0.000000e+00 1.160328e+11 2.203536e+12 0.000000e+00 -1.080638e+04 9.836295e+02 0.000000e+00 7.954122e+10 2.041342e+12 0.000000e+00 -3.956090e+04 -1.341016e+02 0.000000e+00 0.000000e+00
6.230000e+08 8.565353e+10 2.050465e+12 0.000000e+00 4.060533e+04 -3.617289e+03 0.000000e+00 1.051229e+11 2.203991e+12 0.000000e+00 -1.099875e+04 -9.313146e+01 0.000000e+00 8.460249e+10 2.046358e+12 0.000000e+00 -3.828490e+04 1.657261e+04 0.000000e+00 0.000000e+00
6.240000e+08 9.223144e+10 2.055762e+12 0.000000e+00 3.538967e+04 -1.448810e+04 0.000000e+00 9.406990e+10 2.203308e+12 0.000000e+00 -1.108713e+04 -1.292950e+03 0.000000e+00 8.981511e+10 2.052279e+12 0.000000e+00 -3.151911e+04 3.192471e+04 0.000000e+00 0.000000e+00
6.250000e+08 9.868757e+10 2.061551e+12 0.000000e+00 2.641380e+04 -2.273080e+04 0.000000e+00 8.299591e+10 2.201361e+12 0.000000e+00 -1.103341e+04 -2.622550e+03 0.000000e+00 9.520897e+10 2.059128e+12 0.000000e+00 -2.012896e+04 4.408220e+04 0.000000e+00 0.000000e+00
6.260000e+08 1.048738e+11 2.067961e+12 0.000000e+00 1.477472e+04 -2.722406e+04 0.000000e+00 7.206684e+10 2.198020e+12 0.000000e+00 -1.078798e+04 -4.081036e+03 0.000000e+00 1.007689e+11 2.066902e+12 0.000000e+00 -5.575651e+03 5.161282e+04 0.000000e+00 0.000000e+00
6.270000e+08 1.106358e+11 2.075133e+12 0.000000e+00 1.882201e+03 -2.731744e+04 0.000000e+00 6.150435e+10 2.193161e+12 0.000000e+00 -1.028894e+04 -5.653106e+03 0.000000e+00 1.064189e+11 2.075570e+12 0.000000e+00 1.026523e+04 5.366750e+04 0.000000e+00 0.000000e+00
6.280000e+08 1.158113e+11 2.083202e+12 0.000000e+00 -1.072162e+04 -2.291759e+04 0.000000e+00 5.159741e+10 2.186689e+12 0.000000e+00 -9.464481e+03 -7.299097e+03 0.000000e+00 1.120104e+11 2.085081e+12 0.000000e+00 2.533698e+04 5.007830e+04 0.000000e+00 0.000000e+00
6.290000e+08 1.202275e+11 2.092269e+12 0.000000e+00 -2.155461e+04 -1.450776e+04 0.000000e+00 4.270818e+10 2.178563e+12 0.000000e+00 -8.242384e+03 -8.942825e+03 0.000000e+00 1.173181e+11 2.095353e+12 0.000000e+00 3.765898e+04 4.136820e+04 0.000000e+00 0.000000e+00
